"发票创建日期段","供应商编号","供应商名称","发票编号","店铺号","JV","货品编号","货品说明","销售日期","数量","净销售额","含税售额","代销比率","不含税金额","含税金额",
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3923,QO6,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-12,2,81.55,92.15,60.76,49.55,55.99,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3923,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-11,4,33.63,38,60.76,20.43,23.09,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3923,QO6,101116710,春夏维生素B5原液舒缓修护精华液25毫升,2020-12-07,1,88.05,99.5,60.76,53.5,60.46,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3923,QO6,101116713,春夏净透亮采修颜隔离霜(柔光紫)30毫升,2020-12-08,1,97.73,110.44,60.76,59.38,67.1,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3924,QO6,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-10,1,36.11,40.8,60.76,21.94,24.79,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3924,QO6,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-12,2,84.25,95.2,60.76,51.19,57.84,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3924,QO6,100981410,春夏新西兰奇异果清润补水面膜26毫升X1片,2020-12-08,1,11.5,13,60.76,6.99,7.9,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3924,QO6,101132612,春夏净透亮白润肤水130毫升,2020-12-10,1,110.44,124.8,60.76,67.1,75.83,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3924,QO6,101132613,春夏净透亮白润肤乳110毫升,2020-12-10,1,115.75,130.8,60.76,70.33,79.47,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3924,QO6,101132614,春夏美白淡斑精华乳40毫升,2020-12-10,1,131.68,148.8,60.76,80.01,90.41,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3927,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-07,1,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3927,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-07,-1,-16.81,-19,60.76,-10.22,-11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3927,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-07,2,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3927,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-13,2,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3965,QO6,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-08,2,84.25,95.2,60.76,51.19,57.84,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3965,QO6,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-09,1,42.12,47.6,60.76,25.59,28.92,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3965,QO6,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-11,2,75.26,85.04,60.76,45.73,51.67,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3965,QO6,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-12,3,119.03,134.5,60.76,72.32,81.72,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3965,QO6,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-12,2,151.41,171.09,60.76,91.99,103.95,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3965,QO6,100922810,春夏芬兰海莓果滋润倍护霜(特润型)50克,2020-12-07,1,148.67,168,60.76,90.33,102.08,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3965,QO6,100922810,春夏芬兰海莓果滋润倍护霜(特润型)50克,2020-12-10,1,148.67,168,60.76,90.33,102.08,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3965,QO6,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-12-10,1,77.88,88,60.76,47.32,53.47,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3965,QO6,100922814,春夏南非复活草恒润保湿精华40毫升,2020-12-07,1,97.88,110.6,60.76,59.47,67.2,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3965,QO6,100922815,春夏南非复活草三合一恒润保湿乳110毫升,2020-12-11,1,88.45,99.95,60.76,53.74,60.73,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3965,QO6,100922816,春夏南非复活草恒润保湿霜50克,2020-12-07,1,85.49,96.6,60.76,51.94,58.69,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3965,QO6,100922816,春夏南非复活草恒润保湿霜50克,2020-12-09,1,85.49,96.6,60.76,51.94,58.69,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3965,QO6,100922817,春夏法国紫苏弹嫩柔润紧肤水130毫升,2020-12-09,1,166.37,188,60.76,101.09,114.23,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3965,QO6,100922820,春夏法国紫苏弹嫩柔润紧肤霜(倍润型)50克,2020-12-07,1,184.07,208,60.76,111.84,126.38,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3965,QO6,100922820,春夏法国紫苏弹嫩柔润紧肤霜(倍润型)50克,2020-12-09,2,368.14,416,60.76,223.68,252.76,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3965,QO6,100922820,春夏法国紫苏弹嫩柔润紧肤霜(倍润型)50克,2020-12-12,1,184.07,208,60.76,111.84,126.38,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3965,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-07,3,25.22,28.5,60.76,15.32,17.32,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3965,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-07,1,8.41,9.5,60.76,5.11,5.77,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3965,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-10,2,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3965,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-12,2,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3965,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-12,2,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3965,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-13,1,8.41,9.5,60.76,5.11,5.77,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3965,QO6,100970620,春夏轻盈倍护防晒水凝乳SPF50+PA+++50克,2020-12-12,1,92.93,105.01,60.76,56.46,63.8,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3965,QO6,101078608,春夏果酸原液焕亮细肤精华液小套装25毫升+4毫升+4毫升,2020-12-09,1,0,0,60.76,0,0,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3965,QO6,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-12-12,1,0,0,60.76,0,0,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3965,QO6,101116711,春夏净透亮采无瑕裸妆霜01象牙色30毫升,2020-12-10,1,105.31,119,60.76,63.99,72.3,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3965,QO6,101132616,春夏烟酰胺美白淡斑修护霜50克,2020-12-11,2,211.78,239.31,60.76,128.68,145.4,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3966,QO6,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-12,1,36.11,40.8,60.76,21.94,24.79,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3966,QO6,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-12,1,67.96,76.8,60.76,41.3,46.66,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,3966,QO6,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-12,1,78.58,88.8,60.76,47.75,53.95,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4085,QO6,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-07,1,36.11,40.8,60.76,21.94,24.79,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4085,QO6,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-10,1,36.11,40.8,60.76,21.94,24.79,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4085,QO6,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-13,1,60.18,68,60.76,36.56,41.32,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4085,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-07,2,23.54,26.6,60.76,14.3,16.16,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4085,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-07,1,10.09,11.4,60.76,6.13,6.93,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4085,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-10,1,10.09,11.4,60.76,6.13,6.93,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4085,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-13,2,19.4,21.92,60.76,11.79,13.32,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4085,QO6,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-07,1,136.99,154.8,60.76,83.24,94.06,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4085,QO6,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-08,1,228.32,258,60.76,138.73,156.76,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4085,QO6,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-10,1,136.99,154.8,60.76,83.24,94.06,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4085,QO6,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-13,1,131.71,148.83,60.76,80.03,90.43,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4087,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-07,1,8.41,9.5,60.76,5.11,5.77,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4087,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-12,1,8.41,9.5,60.76,5.11,5.77,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4091,QO6,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-11,1,91.68,103.6,60.76,55.71,62.95,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4091,QO6,100922813,春夏芬兰海莓果滋润倍护乳110毫升,2020-12-07,1,157.52,178,60.76,95.71,108.15,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4091,QO6,100922816,春夏南非复活草恒润保湿霜50克,2020-12-07,1,122.12,138,60.76,74.2,83.85,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4091,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-07,2,23.54,26.6,60.76,14.3,16.16,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4091,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-09,2,33.63,38,60.76,20.43,23.09,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4091,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-11,1,11.77,13.3,60.76,7.15,8.08,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4091,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-13,1,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4091,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-08,2,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4091,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-09,1,8.41,9.5,60.76,5.11,5.77,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4091,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-13,1,8.41,9.5,60.76,5.11,5.77,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4091,QO6,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-12-09,1,88.05,99.5,60.76,53.5,60.46,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4091,QO6,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-12-10,1,88.05,99.5,60.76,53.5,60.46,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4097,QO6,101132612,春夏净透亮白润肤水130毫升,2020-12-12,1,107.34,121.29,60.76,65.22,73.7,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4097,QO6,101132613,春夏净透亮白润肤乳110毫升,2020-12-12,1,112.5,127.12,60.76,68.35,77.24,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4097,QO6,101132614,春夏美白淡斑精华乳40毫升,2020-12-12,1,127.98,144.62,60.76,77.76,87.87,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4111,QO6,100922810,春夏芬兰海莓果滋润倍护霜(特润型)50克,2020-12-08,2,297.35,336,60.76,180.67,204.15,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4111,QO6,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-08,2,319.65,361.2,60.76,194.22,219.47,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4112,QO6,100922815,春夏南非复活草三合一恒润保湿乳110毫升,2020-12-09,2,183.36,207.2,60.76,111.41,125.89,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4113,QO6,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-10,1,67.96,76.8,60.76,41.3,46.66,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4113,QO6,100970620,春夏轻盈倍护防晒水凝乳SPF50+PA+++50克,2020-12-10,1,96.46,109,60.76,58.61,66.23,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4113,QO6,101078608,春夏果酸原液焕亮细肤精华液小套装25毫升+4毫升+4毫升,2020-12-10,1,0,0,60.76,0,0,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4113,QO6,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-10,1,136.99,154.8,60.76,83.24,94.06,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4113,QO6,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-10,1,136.99,154.8,60.76,83.24,94.06,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4114,QO6,100970620,春夏轻盈倍护防晒水凝乳SPF50+PA+++50克,2020-12-08,1,96.46,109,60.76,58.61,66.23,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4115,QO6,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-11,2,92.51,104.54,60.76,56.21,63.52,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4115,QO6,100922813,春夏芬兰海莓果滋润倍护乳110毫升,2020-12-13,1,151.16,170.81,60.76,91.84,103.78,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4115,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-13,1,8.41,9.5,60.76,5.11,5.77,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4115,QO6,101078608,春夏果酸原液焕亮细肤精华液小套装25毫升+4毫升+4毫升,2020-12-11,1,0,0,60.76,0,0,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4115,QO6,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-11,1,132.28,149.48,60.76,80.38,90.82,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4115,QO6,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-11,1,132.27,149.47,60.76,80.37,90.82,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4125,QO6,101116713,春夏净透亮采修颜隔离霜(柔光紫)30毫升,2020-12-10,1,105.31,119,60.76,63.99,72.3,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4139,QO6,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-12,1,91.68,103.6,60.76,55.71,62.95,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4139,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-12,1,11.77,13.3,60.76,7.15,8.08,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4139,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-11,1,8.2,9.27,60.76,4.98,5.63,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4139,QO6,100981410,春夏新西兰奇异果清润补水面膜26毫升X1片,2020-12-08,-1,-11.5,-13,60.76,-6.99,-7.9,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4139,QO6,100981410,春夏新西兰奇异果清润补水面膜26毫升X1片,2020-12-08,1,11.5,13,60.76,6.99,7.9,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4176,QO6,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-09,1,79.29,89.6,60.76,48.18,54.44,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4176,QO6,100922815,春夏南非复活草三合一恒润保湿乳110毫升,2020-12-09,1,91.68,103.6,60.76,55.71,62.95,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4179,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-08,2,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4179,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-10,1,8.41,9.5,60.76,5.11,5.77,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4202,QO6,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-07,1,67.96,76.8,60.76,41.3,46.66,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4202,QO6,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-07,1,78.58,88.8,60.76,47.75,53.95,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4202,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-07,1,10.09,11.4,60.76,6.13,6.93,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4202,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-11,2,22.42,25.34,60.76,13.63,15.4,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4202,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-07,1,8.41,9.5,60.76,5.11,5.77,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4202,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-12,1,8.41,9.5,60.76,5.11,5.77,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4202,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-13,2,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4202,QO6,101116714,春夏净透亮采无瑕裸妆霜02自然色30毫升,2020-12-08,1,105.31,119,60.76,63.99,72.3,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4203,QO6,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-11,2,154.21,174.26,60.76,93.7,105.88,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4203,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-07,2,23.54,26.6,60.76,14.3,16.16,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4203,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-08,3,40.35,45.6,60.76,24.52,27.71,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4203,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-07,2,16.81,19,60.76,10.22,11.54,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4203,QO6,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-08,1,8.41,9.5,60.76,5.11,5.77,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4203,QO6,101078608,春夏果酸原液焕亮细肤精华液小套装25毫升+4毫升+4毫升,2020-12-11,1,0,0,60.76,0,0,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4203,QO6,101078608,春夏果酸原液焕亮细肤精华液小套装25毫升+4毫升+4毫升,2020-12-11,1,0,0,60.76,0,0,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4203,QO6,101078608,春夏果酸原液焕亮细肤精华液小套装25毫升+4毫升+4毫升,2020-12-13,1,0,0,60.76,0,0,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4203,QO6,101132616,春夏烟酰胺美白淡斑修护霜50克,2020-12-11,-1,-88.5,-100,60.76,-53.77,-60.76,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4203,QO6,101132616,春夏烟酰胺美白淡斑修护霜50克,2020-12-11,2,248.19,280.46,60.76,150.8,170.41,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4203,QO6,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-11,2,319.65,361.2,60.76,194.22,219.47,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4203,QO6,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-11,-1,-176.99,-200,60.76,-107.54,-121.52,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4203,QO6,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-11,2,307.86,347.88,60.76,187.05,211.37,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4203,QO6,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-13,3,403.12,455.53,60.76,244.94,276.78,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4204,QO6,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-10,1,60.18,68,60.76,36.56,41.32,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4206,QO6,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-11,-1,-60.18,-68,60.76,-36.56,-41.32,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4206,QO6,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-11,1,60.18,68,60.76,36.56,41.32,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4206,QO6,100922814,春夏南非复活草恒润保湿精华40毫升,2020-12-07,1,139.82,158,60.76,84.96,96,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4206,QO6,100922814,春夏南非复活草恒润保湿精华40毫升,2020-12-07,-1,-139.82,-158,60.76,-84.96,-96,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4206,QO6,100922816,春夏南非复活草恒润保湿霜50克,2020-12-11,2,163.4,184.64,60.76,99.28,112.19,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4206,QO6,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-08,2,23.54,26.6,60.76,14.3,16.16,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4206,QO6,101116713,春夏净透亮采修颜隔离霜(柔光紫)30毫升,2020-12-07,2,210.62,238,60.76,127.97,144.61,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4206,QO6,101116713,春夏净透亮采修颜隔离霜(柔光紫)30毫升,2020-12-07,-1,-105.31,-119,60.76,-63.99,-72.3,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4206,QO6,101116714,春夏净透亮采无瑕裸妆霜02自然色30毫升,2020-12-07,1,105.31,119,60.76,63.99,72.3,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4206,QO6,101116714,春夏净透亮采无瑕裸妆霜02自然色30毫升,2020-12-07,-1,-105.31,-119,60.76,-63.99,-72.3,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4207,QO6,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-11,1,67.24,75.98,60.76,40.85,46.17,
2020-12-07~2020-12-13,1092183853,上海伽蓝美妆销售有限  ,17513655,4207,QO6,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-11,1,77.75,87.86,60.76,47.24,53.38,
