"发票创建日期段","供应商编号","供应商名称","发票编号","店铺号","JV","货品编号","货品说明","销售日期","数量","净销售额","含税售额","代销比率","不含税金额","含税金额",
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4637,992,101133921,自然堂男士烟酰胺修颜霜30克,2020-12-25,1,87.61,99,59.52,52.15,58.92,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4638,992,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-25,1,79.52,89.86,59.52,47.33,53.48,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4638,992,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-27,1,57.51,64.99,59.52,34.23,38.68,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4638,992,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-22,1,43.36,49,59.52,25.81,29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4638,992,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-25,2,65.04,73.5,59.52,38.71,43.75,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4638,992,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-25,1,43.04,48.64,59.52,25.62,28.95,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4638,992,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-27,1,39.96,45.16,59.52,23.79,26.88,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4640,992,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-21,2,131.42,148.5,59.52,78.22,88.39,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4640,992,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-26,1,87.61,99,59.52,52.15,58.92,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4640,992,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-27,1,44.65,50.45,59.52,26.57,30.03,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4672,992,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-27,2,210.62,238,59.52,125.36,141.66,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4672,992,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-27,-1,-105.31,-119,59.52,-62.68,-70.83,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4673,992,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-27,2,78.32,88.5,59.52,46.62,52.68,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4674,992,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-23,1,63.06,71.26,59.52,37.53,42.41,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4674,992,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-27,1,43.36,49,59.52,25.81,29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4674,992,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-23,1,41.81,47.24,59.52,24.88,28.12,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4675,992,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-26,1,79.52,89.86,59.52,47.33,53.48,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4675,992,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-26,1,73.11,82.61,59.52,43.51,49.17,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4675,992,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-26,1,64.78,73.2,59.52,38.56,43.57,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4675,992,100879712,自然堂男士喜马拉雅白泥净亮洁面膏120克,2020-12-26,1,35.66,40.3,59.52,21.23,23.99,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4675,992,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-26,1,36.19,40.89,59.52,21.54,24.34,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4675,992,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-26,1,43.04,48.64,59.52,25.62,28.95,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4675,992,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-21,2,78.32,88.5,59.52,46.62,52.68,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4676,992,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-25,2,153.34,173.27,59.52,91.27,103.13,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4676,992,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-23,2,144.69,163.5,59.52,86.12,97.32,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4676,992,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-26,2,135.5,153.11,59.52,80.65,91.13,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4676,992,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-21,-1,-78.76,-89,59.52,-46.88,-52.97,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4676,992,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-21,2,157.52,178,59.52,93.76,105.95,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4676,992,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-22,1,64.78,73.2,59.52,38.56,43.57,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4676,992,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-23,1,63.06,71.26,59.52,37.53,42.41,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4676,992,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-26,1,58.93,66.59,59.52,35.07,39.63,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4676,992,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-23,2,65.04,73.5,59.52,38.71,43.75,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4676,992,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-22,1,35.66,40.3,59.52,21.23,23.99,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4676,992,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-25,1,43.36,49,59.52,25.81,29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4676,992,100879716,自然堂男士喜马拉雅矿岩控油露70毫升,2020-12-27,1,96.46,109,59.52,57.41,64.88,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4676,992,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-21,1,52.21,59,59.52,31.08,35.12,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4676,992,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-23,1,41.81,47.24,59.52,24.88,28.12,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4676,992,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-26,2,94.67,106.98,59.52,56.35,63.67,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4676,992,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-26,-1,-52.21,-59,59.52,-31.08,-35.12,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4677,992,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-26,1,69,77.97,59.52,41.07,46.41,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4677,992,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-26,1,64.71,73.12,59.52,38.51,43.52,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4677,992,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-25,1,62.88,71.06,59.52,37.43,42.29,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4677,992,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-27,1,67.12,75.85,59.52,39.95,45.15,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4677,992,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-25,1,58.32,65.9,59.52,34.71,39.22,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4677,992,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-22,1,43.36,49,59.52,25.81,29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4677,992,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-25,2,81.57,92.17,59.52,48.55,54.86,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4677,992,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-27,1,43.36,49,59.52,25.81,29.16,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4677,992,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-27,1,41.23,46.59,59.52,24.54,27.73,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4679,992,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-25,1,81.4,91.98,59.52,48.45,54.75,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4679,992,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-25,1,67.72,76.52,59.52,40.31,45.54,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4679,992,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-25,1,67.39,76.15,59.52,40.11,45.32,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4679,992,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-27,1,78.76,89,59.52,46.88,52.97,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4679,992,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-25,1,41.31,46.68,59.52,24.59,27.78,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4716,992,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-21,1,81.4,91.98,59.52,48.45,54.75,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4716,992,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-24,1,87.86,99.28,59.52,52.29,59.09,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4716,992,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-27,1,79.52,89.86,59.52,47.33,53.48,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4716,992,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-21,1,67.72,76.52,59.52,40.31,45.54,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4716,992,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-22,1,66.88,75.57,59.52,39.8,44.98,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4716,992,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-22,1,60.12,67.93,59.52,35.78,40.43,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4716,992,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-27,1,43.04,48.64,59.52,25.62,28.95,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4716,992,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-24,1,43.56,49.22,59.52,25.93,29.3,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4716,992,101133921,自然堂男士烟酰胺修颜霜30克,2020-12-23,2,131.42,148.5,59.52,78.22,88.39,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4718,992,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-25,1,67.87,76.69,59.52,40.39,45.65,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4718,992,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-27,2,118.14,133.5,59.52,70.32,79.46,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4718,992,100879716,自然堂男士喜马拉雅矿岩控油露70毫升,2020-12-25,1,70.11,79.22,59.52,41.73,47.15,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4719,992,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-22,1,52.65,59.5,59.52,31.34,35.41,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4720,992,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-22,2,157.96,178.5,59.52,94.02,106.24,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4720,992,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-26,2,151.35,171.03,59.52,90.09,101.8,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4720,992,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-25,2,131.42,148.5,59.52,78.22,88.39,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4720,992,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-26,1,78.76,89,59.52,46.88,52.97,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4720,992,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-24,1,39.16,44.25,59.52,23.31,26.34,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4720,992,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-24,1,39.16,44.25,59.52,23.31,26.34,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4791,992,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-25,1,73.5,83.06,59.52,43.75,49.44,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4791,992,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-25,1,66.76,75.44,59.52,39.74,44.9,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4791,992,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-24,1,71.26,80.52,59.52,42.41,47.93,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4791,992,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-24,2,118.14,133.5,59.52,70.32,79.46,
2020-12-21~2020-12-27,1092183851,上海伽蓝美妆销售有限  ,17546040,4791,992,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-26,1,63.06,71.26,59.52,37.53,42.41,
