"发票创建日期段","供应商编号","供应商名称","发票编号","店铺号","JV","货品编号","货品说明","销售日期","数量","净销售额","含税售额","代销比率","不含税金额","含税金额",
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,966,QO6,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-14,1,39.16,44.25,59.52,23.31,26.34,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,966,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-14,1,34.93,39.47,59.52,20.79,23.49,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,976,QO6,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-17,1,78.34,88.52,59.52,46.63,52.69,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,976,QO6,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-14,2,144.69,163.5,59.52,86.12,97.32,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,976,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-14,1,54.89,62.03,59.52,32.67,36.92,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,976,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-17,3,197.09,222.71,59.52,117.31,132.56,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,976,QO6,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-16,1,32.52,36.75,59.52,19.36,21.87,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,976,QO6,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-19,1,32.52,36.75,59.52,19.36,21.87,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,976,QO6,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-19,1,32.52,36.75,59.52,19.36,21.87,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,976,QO6,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-16,1,32.52,36.75,59.52,19.36,21.87,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,976,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-14,1,32.72,36.97,59.52,19.47,22,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,986,QO6,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-19,1,105.31,119,59.52,62.68,70.83,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,986,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-15,1,54.89,62.03,59.52,32.67,36.92,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,986,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-19,2,138.13,156.09,59.52,82.22,92.9,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,986,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-19,1,60.12,67.93,59.52,35.78,40.43,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,986,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-15,1,32.72,36.97,59.52,19.47,22,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,986,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-19,1,42.46,47.98,59.52,25.27,28.56,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1007,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-20,1,66.88,75.57,59.52,39.8,44.98,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1007,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-20,3,178.26,201.43,59.52,106.1,119.89,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1019,QO6,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-16,1,78.98,89.25,59.52,47.01,53.12,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1019,QO6,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-19,1,87.86,99.28,59.52,52.29,59.09,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1019,QO6,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-16,1,72.35,81.75,59.52,43.06,48.66,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1019,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-19,2,138.13,156.09,59.52,82.22,92.9,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1019,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-19,1,60.12,67.93,59.52,35.78,40.43,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1019,QO6,100879716,自然堂男士喜马拉雅矿岩控油露70毫升,2020-12-19,1,69.96,79.06,59.52,41.64,47.06,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1019,QO6,100879716,自然堂男士喜马拉雅矿岩控油露70毫升,2020-12-20,1,69.07,78.05,59.52,41.11,46.46,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1019,QO6,100879717,自然堂男士喜马拉雅矿岩控油爽肤水160毫升,2020-12-19,1,65.15,73.62,59.52,38.78,43.82,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1019,QO6,100879717,自然堂男士喜马拉雅矿岩控油爽肤水160毫升,2020-12-20,1,64.75,73.17,59.52,38.54,43.55,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1019,QO6,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-19,2,86.02,97.2,59.52,51.2,57.85,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1024,QO6,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-20,2,138.67,156.7,59.52,82.54,93.27,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1024,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-20,1,71.26,80.52,59.52,42.41,47.93,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1024,QO6,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-19,1,39.16,44.25,59.52,23.31,26.34,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1024,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-19,1,39.16,44.25,59.52,23.31,26.34,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1024,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-20,1,42.46,47.98,59.52,25.27,28.56,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1031,QO6,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-16,2,131.42,148.5,59.52,78.22,88.39,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1034,QO6,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-16,1,105.31,119,59.52,62.68,70.83,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1034,QO6,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-17,1,66.88,75.57,59.52,39.8,44.98,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1034,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-17,1,60.12,67.93,59.52,35.78,40.43,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1039,QO6,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-17,1,76.14,86.04,59.52,45.32,51.21,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1039,QO6,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-17,2,157.88,178.4,59.52,93.97,106.18,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1039,QO6,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-17,-1,-87.61,-99,59.52,-52.15,-58.92,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1039,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-19,1,87.61,99,59.52,52.15,58.92,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1039,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-20,1,78.76,89,59.52,46.88,52.97,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1039,QO6,100879712,自然堂男士喜马拉雅白泥净亮洁面膏120克,2020-12-20,-1,-43.36,-49,59.52,-25.81,-29.16,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1039,QO6,100879712,自然堂男士喜马拉雅白泥净亮洁面膏120克,2020-12-20,2,86.73,98,59.52,51.62,58.33,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1039,QO6,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-14,1,43.36,49,59.52,25.81,29.16,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1039,QO6,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-15,2,65.04,73.5,59.52,38.71,43.75,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1039,QO6,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-14,1,43.36,49,59.52,25.81,29.16,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1039,QO6,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-16,2,65.04,73.5,59.52,38.71,43.75,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1039,QO6,100879717,自然堂男士喜马拉雅矿岩控油爽肤水160毫升,2020-12-14,1,65.71,74.25,59.52,39.11,44.19,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1039,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-17,1,41.21,46.57,59.52,24.53,27.72,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1234,QO6,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-14,1,72.35,81.75,59.52,43.06,48.66,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1234,QO6,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-20,1,92.85,104.92,59.52,55.26,62.45,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1234,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-15,1,54.89,62.03,59.52,32.67,36.92,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1234,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-14,-1,-78.76,-89,59.52,-46.88,-52.97,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1234,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-14,1,78.76,89,59.52,46.88,52.97,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1234,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-17,1,78.76,89,59.52,46.88,52.97,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1234,QO6,100879712,自然堂男士喜马拉雅白泥净亮洁面膏120克,2020-12-14,1,32.52,36.75,59.52,19.36,21.87,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1234,QO6,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-17,1,43.36,49,59.52,25.81,29.16,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1234,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-15,1,32.72,36.97,59.52,19.47,22,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1234,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-17,1,50.6,57.18,59.52,30.12,34.03,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1275,QO6,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-18,1,84.04,94.96,59.52,50.02,56.52,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1275,QO6,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-20,1,96.46,109,59.52,57.41,64.88,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1275,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-14,1,54.89,62.03,59.52,32.67,36.92,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1275,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-17,1,66.88,75.57,59.52,39.8,44.98,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1275,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-20,1,64.97,73.42,59.52,38.67,43.7,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1275,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-17,1,60.12,67.93,59.52,35.78,40.43,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1275,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-20,1,59.27,66.97,59.52,35.27,39.86,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1275,QO6,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-19,1,52.21,59,59.52,31.08,35.12,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1275,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-14,1,32.72,36.97,59.52,19.47,22,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1275,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-18,2,78.32,88.5,59.52,46.62,52.68,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1275,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-18,1,42.61,48.15,59.52,25.36,28.66,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1275,QO6,101133921,自然堂男士烟酰胺修颜霜30克,2020-12-15,1,65.71,74.25,59.52,39.11,44.19,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1291,QO6,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-19,1,49.72,56.18,59.52,29.59,33.44,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1357,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-17,1,87.61,99,59.52,52.15,58.92,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1357,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-18,1,87.61,99,59.52,52.15,58.92,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1363,QO6,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-19,1,73.5,83.05,59.52,43.74,49.43,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1363,QO6,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-20,1,69.27,78.28,59.52,41.23,46.59,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1363,QO6,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-19,1,66.76,75.44,59.52,39.74,44.9,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1363,QO6,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-20,1,64.84,73.27,59.52,38.59,43.61,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1363,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-15,1,54.89,62.03,59.52,32.67,36.92,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1363,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-15,1,32.72,36.97,59.52,19.47,22,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1367,QO6,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-19,1,80.13,90.55,59.52,47.7,53.9,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1367,QO6,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-20,1,105.31,119,59.52,62.68,70.83,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1367,QO6,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-19,1,73.41,82.95,59.52,43.69,49.37,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1367,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-15,1,54.89,62.03,59.52,32.67,36.92,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1367,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-16,1,54.89,62.03,59.52,32.67,36.92,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1367,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-19,1,64.53,72.92,59.52,38.41,43.4,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1367,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-19,1,59.06,66.74,59.52,35.15,39.72,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1367,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-15,1,32.72,36.97,59.52,19.47,22,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1367,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-16,1,32.72,36.97,59.52,19.47,22,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1368,QO6,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-16,1,62.7,70.85,59.52,37.32,42.17,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1368,QO6,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-16,1,56.95,64.35,59.52,33.89,38.3,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1368,QO6,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-17,1,65.71,74.25,59.52,39.11,44.19,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1368,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-15,1,54.89,62.03,59.52,32.67,36.92,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1368,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-20,1,66.88,75.57,59.52,39.8,44.98,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1368,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-20,1,66.88,75.57,59.52,39.8,44.98,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1368,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-16,1,52.68,59.53,59.52,31.36,35.43,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1368,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-18,1,63.06,71.26,59.52,37.53,42.41,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1368,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-19,2,157.52,178,59.52,93.76,105.95,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1368,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-20,1,60.12,67.93,59.52,35.78,40.43,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1368,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-20,1,60.12,67.93,59.52,35.78,40.43,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1368,QO6,100879717,自然堂男士喜马拉雅矿岩控油爽肤水160毫升,2020-12-17,1,65.71,74.25,59.52,39.11,44.19,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1368,QO6,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-16,1,33.94,38.35,59.52,20.2,22.83,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1368,QO6,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-18,1,41.81,47.24,59.52,24.88,28.12,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1368,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-15,1,32.72,36.97,59.52,19.47,22,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1368,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-16,1,34.93,39.47,59.52,20.79,23.49,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1375,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-15,1,54.89,62.03,59.52,32.67,36.92,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1375,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-15,1,32.72,36.97,59.52,19.47,22,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1376,QO6,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-17,1,50.05,56.56,59.52,29.79,33.66,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1379,QO6,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-16,1,72.35,81.75,59.52,43.06,48.66,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1379,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-19,1,87.61,99,59.52,52.15,58.92,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1379,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-19,1,78.76,89,59.52,46.88,52.97,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1379,QO6,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-16,1,39.16,44.25,59.52,23.31,26.34,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1379,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-16,1,52.21,59,59.52,31.08,35.12,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1380,QO6,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-15,1,72.35,81.75,59.52,43.06,48.66,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1380,QO6,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-16,1,72.35,81.75,59.52,43.06,48.66,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1380,QO6,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-14,2,131.42,148.5,59.52,78.22,88.39,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1380,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-14,1,54.89,62.03,59.52,32.67,36.92,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1380,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-20,2,129.24,146.04,59.52,76.92,86.92,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1380,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-14,2,105.36,119.06,59.52,62.71,70.86,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1380,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-20,1,78.76,89,59.52,46.88,52.97,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1380,QO6,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-16,1,28.19,31.85,59.52,16.78,18.96,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1380,QO6,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-15,1,39.16,44.25,59.52,23.31,26.34,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1380,QO6,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-16,1,39.16,44.25,59.52,23.31,26.34,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1380,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-14,2,69.86,78.94,59.52,41.58,46.99,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1380,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-14,1,32.72,36.97,59.52,19.47,22,
2020-12-14~2020-12-20,1092183851,上海伽蓝美妆销售有限  ,17531379,1384,QO6,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-15,1,68.45,77.35,59.52,40.74,46.04,
