"发票创建日期段","供应商编号","供应商名称","发票编号","店铺号","JV","货品编号","货品说明","销售日期","数量","净销售额","含税售额","代销比率","不含税金额","含税金额",
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9178,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-07,1,54.89,62.03,59.52,32.67,36.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9178,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-12,1,54.89,62.03,59.52,32.67,36.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9178,QO6,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-09,1,28.19,31.85,59.52,16.78,18.96,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9178,QO6,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-12,1,52.21,59,59.52,31.08,35.12,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9178,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-07,1,32.72,36.97,59.52,19.47,22,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9178,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-12,1,32.72,36.97,59.52,19.47,22,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9201,QO6,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-10,2,144.69,163.5,59.52,86.12,97.32,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9201,QO6,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-10,1,65.71,74.25,59.52,39.11,44.19,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9201,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-08,1,54.89,62.03,59.52,32.67,36.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9201,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-12,1,54.89,62.03,59.52,32.67,36.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9201,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-13,1,54.89,62.03,59.52,32.67,36.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9201,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-09,1,52.68,59.53,59.52,31.36,35.43,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9201,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-12,1,52.68,59.53,59.52,31.36,35.43,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9201,QO6,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-11,1,32.52,36.75,59.52,19.36,21.87,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9201,QO6,100879716,自然堂男士喜马拉雅矿岩控油露70毫升,2020-12-09,1,96.46,109,59.52,57.41,64.88,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9201,QO6,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-10,1,39.16,44.25,59.52,23.31,26.34,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9201,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-08,1,32.72,36.97,59.52,19.47,22,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9201,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-09,1,34.93,39.47,59.52,20.79,23.49,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9201,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-12,2,67.65,76.44,59.52,40.26,45.5,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9201,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-13,1,32.72,36.97,59.52,19.47,22,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9213,QO6,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-12,1,43.36,49,59.52,25.81,29.16,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9218,QO6,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-10,1,68.45,77.35,59.52,40.74,46.04,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9218,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-11,1,52.29,59.09,59.52,31.12,35.17,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9218,QO6,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-10,1,43.36,49,59.52,25.81,29.16,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9218,QO6,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-12,1,32.52,36.75,59.52,19.36,21.87,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9218,QO6,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-12,1,32.52,36.75,59.52,19.36,21.87,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9218,QO6,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-13,1,32.52,36.75,59.52,19.36,21.87,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9218,QO6,100879716,自然堂男士喜马拉雅矿岩控油露70毫升,2020-12-10,1,62.7,70.85,59.52,37.32,42.17,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9218,QO6,100879717,自然堂男士喜马拉雅矿岩控油爽肤水160毫升,2020-12-10,1,56.95,64.35,59.52,33.89,38.3,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9218,QO6,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-10,1,33.94,38.35,59.52,20.2,22.83,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9218,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-11,1,31.17,35.22,59.52,18.55,20.96,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9219,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-08,1,87.61,99,59.52,52.15,58.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9219,QO6,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-08,1,52.21,59,59.52,31.08,35.12,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9220,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-07,1,54.89,62.03,59.52,32.67,36.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9220,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-10,1,52.68,59.53,59.52,31.36,35.43,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9220,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-07,1,32.72,36.97,59.52,19.47,22,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9220,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-10,1,34.93,39.47,59.52,20.79,23.49,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9233,QO6,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-13,1,75.81,85.67,59.52,45.12,50.99,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9233,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-12,1,54.89,62.03,59.52,32.67,36.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9233,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-13,1,54.89,62.03,59.52,32.67,36.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9233,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-12,1,52.68,59.53,59.52,31.36,35.43,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9233,QO6,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-12,1,33.94,38.35,59.52,20.2,22.83,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9233,QO6,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-13,1,37.59,42.48,59.52,22.38,25.28,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9233,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-12,1,32.72,36.97,59.52,19.47,22,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9233,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-12,1,34.93,39.47,59.52,20.79,23.49,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9233,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-13,1,32.72,36.97,59.52,19.47,22,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9236,QO6,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-13,2,132.46,149.68,59.52,78.84,89.09,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9236,QO6,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-13,1,54.59,61.69,59.52,32.49,36.72,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9236,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-12,1,54.89,62.03,59.52,32.67,36.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9236,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-11,2,105.36,119.06,59.52,62.71,70.86,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9236,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-12,1,51.64,58.35,59.52,30.73,34.73,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9236,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-13,1,52.68,59.53,59.52,31.36,35.43,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9236,QO6,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-07,1,28.19,31.85,59.52,16.78,18.96,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9236,QO6,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-13,1,43.36,49,59.52,25.81,29.16,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9236,QO6,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-13,1,32.54,36.77,59.52,19.37,21.89,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9236,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-11,2,69.86,78.94,59.52,41.58,46.99,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9236,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-12,2,66.96,75.66,59.52,39.85,45.03,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9236,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-13,1,34.93,39.47,59.52,20.79,23.49,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9239,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-07,1,54.89,62.03,59.52,32.67,36.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9239,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-09,1,54.89,62.03,59.52,32.67,36.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9239,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-10,1,54.89,62.03,59.52,32.67,36.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9239,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-12,1,54.89,62.03,59.52,32.67,36.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9239,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-12,1,54.89,62.03,59.52,32.67,36.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9239,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-09,1,52.68,59.53,59.52,31.36,35.43,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9239,QO6,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-11,1,43.36,49,59.52,25.81,29.16,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9239,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-07,1,32.72,36.97,59.52,19.47,22,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9239,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-09,1,32.72,36.97,59.52,19.47,22,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9239,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-09,1,34.93,39.47,59.52,20.79,23.49,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9239,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-10,1,32.72,36.97,59.52,19.47,22,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9239,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-12,1,32.72,36.97,59.52,19.47,22,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9239,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-12,1,32.72,36.97,59.52,19.47,22,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9324,QO6,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-13,1,66.1,74.69,59.52,39.34,44.46,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9324,QO6,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-07,1,62.7,70.85,59.52,37.32,42.17,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9324,QO6,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-12,1,94.72,107.03,59.52,56.38,63.7,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9324,QO6,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-13,1,60.54,68.41,59.52,36.03,40.72,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9324,QO6,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-07,1,56.95,64.35,59.52,33.89,38.3,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9324,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-12,1,54.89,62.03,59.52,32.67,36.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9324,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-13,1,54.89,62.03,59.52,32.67,36.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9324,QO6,100879716,自然堂男士喜马拉雅矿岩控油露70毫升,2020-12-07,1,62.7,70.85,59.52,37.32,42.17,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9324,QO6,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-13,1,32.77,37.03,59.52,19.5,22.04,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9324,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-12,1,32.72,36.97,59.52,19.47,22,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9324,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-13,1,32.72,36.97,59.52,19.47,22,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9328,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-12,1,54.89,62.03,59.52,32.67,36.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9328,QO6,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-13,3,84.56,95.55,59.52,50.33,56.87,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9328,QO6,100879716,自然堂男士喜马拉雅矿岩控油露70毫升,2020-12-11,1,70.13,79.25,59.52,41.74,47.17,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9328,QO6,100879717,自然堂男士喜马拉雅矿岩控油爽肤水160毫升,2020-12-11,1,63.7,71.98,59.52,37.91,42.84,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9328,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-12,1,32.72,36.97,59.52,19.47,22,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9386,QO6,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-13,1,67.01,75.72,59.52,39.88,45.07,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9386,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-07,1,54.89,62.03,59.52,32.67,36.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9386,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-12,1,50.6,57.18,59.52,30.12,34.03,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9386,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-13,1,52.68,59.53,59.52,31.36,35.43,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9386,QO6,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-07,1,32.52,36.75,59.52,19.36,21.87,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9386,QO6,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-12-13,1,32.52,36.75,59.52,19.36,21.87,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9386,QO6,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-12,1,43.36,49,59.52,25.81,29.16,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9386,QO6,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-12-13,1,32.52,36.75,59.52,19.36,21.87,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9386,QO6,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-07,1,39.16,44.25,59.52,23.31,26.34,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9386,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-07,1,32.72,36.97,59.52,19.47,22,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9386,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-12,1,33.55,37.91,59.52,19.97,22.56,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9386,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-13,1,34.93,39.47,59.52,20.79,23.49,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9396,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-08,1,78.76,89,59.52,46.88,52.97,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9396,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-10,1,52.68,59.53,59.52,31.36,35.43,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9396,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-12,1,78.76,89,59.52,46.88,52.97,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9396,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-10,1,34.93,39.47,59.52,20.79,23.49,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9399,QO6,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-12,1,65.32,73.81,59.52,38.88,43.93,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9399,QO6,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-12,1,59.83,67.61,59.52,35.61,40.24,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9399,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-11,1,66.68,75.35,59.52,39.69,44.85,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9399,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-07,1,78.76,89,59.52,46.88,52.97,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9399,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-10,1,52.68,59.53,59.52,31.36,35.43,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9399,QO6,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-12-11,1,59.95,67.74,59.52,35.68,40.32,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9399,QO6,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-12-12,1,43.36,49,59.52,25.81,29.16,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9399,QO6,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-12,1,32.39,36.6,59.52,19.28,21.78,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9399,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-10,1,34.93,39.47,59.52,20.79,23.49,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9399,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-11,1,39.74,44.91,59.52,23.66,26.73,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9408,QO6,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-12-10,1,68.45,77.35,59.52,40.74,46.04,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9408,QO6,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-08,3,197.74,223.45,59.52,117.7,133,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9408,QO6,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-08,1,65.71,74.25,59.52,39.11,44.19,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9408,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-10,1,54.89,62.03,59.52,32.67,36.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9408,QO6,100879716,自然堂男士喜马拉雅矿岩控油露70毫升,2020-12-08,1,72.35,81.75,59.52,43.06,48.66,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9408,QO6,100879716,自然堂男士喜马拉雅矿岩控油露70毫升,2020-12-10,1,62.7,70.85,59.52,37.32,42.17,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9408,QO6,100879717,自然堂男士喜马拉雅矿岩控油爽肤水160毫升,2020-12-10,1,56.95,64.35,59.52,33.89,38.3,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9408,QO6,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-08,2,73.1,82.6,59.52,43.51,49.16,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9408,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-10,1,32.72,36.97,59.52,19.47,22,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9442,QO6,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-12-12,1,54.89,62.03,59.52,32.67,36.92,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9442,QO6,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-12-09,1,52.21,59,59.52,31.08,35.12,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512909,9442,QO6,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-12-12,1,32.72,36.97,59.52,19.47,22,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512911,450,QO7,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-12-13,1,72.35,81.75,59.52,43.06,48.66,
2020-12-07~2020-12-13,1092183851,上海伽蓝美妆销售有限  ,17512911,450,QO7,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-12-12,1,65.71,74.25,59.52,39.11,44.19,
