"发票创建日期段","供应商编号","供应商名称","发票编号","店铺号","JV","货品编号","货品说明","销售日期","数量","净销售额","含税售额","代销比率","不含税金额","含税金额",
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-11,3,196.88,222.48,60.76,119.63,135.18,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-11,-3,-196.88,-222.48,60.76,-119.63,-135.18,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-13,-3,-200.65,-226.74,60.76,-121.92,-137.77,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-19,-1,-67.96,-76.8,60.76,-41.3,-46.66,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-11,-2,-151.88,-171.63,60.76,-92.29,-104.28,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-11,2,151.88,171.63,60.76,92.29,104.28,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-13,-2,-152.65,-172.5,60.76,-92.75,-104.81,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-19,-1,-65.93,-74.5,60.76,-40.06,-45.27,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,100922814,春夏南非复活草恒润保湿精华40毫升,2020-12-11,-1,-80.9,-91.42,60.76,-49.16,-55.55,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,100922814,春夏南非复活草恒润保湿精华40毫升,2020-12-11,1,80.9,91.42,60.76,49.16,55.55,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,100922814,春夏南非复活草恒润保湿精华40毫升,2020-12-13,-2,-163.08,-184.28,60.76,-99.09,-111.97,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,100922814,春夏南非复活草恒润保湿精华40毫升,2020-12-19,-1,-83.89,-94.8,60.76,-50.97,-57.6,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,100922815,春夏南非复活草三合一恒润保湿乳110毫升,2020-12-11,3,228.21,257.88,60.76,138.66,156.69,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,100922815,春夏南非复活草三合一恒润保湿乳110毫升,2020-12-11,-3,-228.21,-257.88,60.76,-138.66,-156.69,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,100922815,春夏南非复活草三合一恒润保湿乳110毫升,2020-12-13,-1,-77.15,-87.18,60.76,-46.88,-52.97,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,100922816,春夏南非复活草恒润保湿霜50克,2020-12-11,1,70.86,80.07,60.76,43.05,48.65,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,100922816,春夏南非复活草恒润保湿霜50克,2020-12-11,-1,-70.86,-80.07,60.76,-43.05,-48.65,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,100922816,春夏南非复活草恒润保湿霜50克,2020-12-13,-2,-142.25,-160.74,60.76,-86.43,-97.67,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-13,-1,-10.09,-11.4,60.76,-6.13,-6.93,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-14,1,8.41,9.5,60.76,5.11,5.77,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,100970619,春夏水感清透防晒凝露SPF30PA+++50克,2020-12-13,-1,-75.1,-84.86,60.76,-45.63,-51.56,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,101078608,春夏果酸原液焕亮细肤精华液小套装25毫升+4毫升+4毫升,2020-12-11,-1,-.01,-.01,60.76,-.01,-.01,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,101078608,春夏果酸原液焕亮细肤精华液小套装25毫升+4毫升+4毫升,2020-12-11,-4,-.01,-.01,60.76,-.01,-.01,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,101078608,春夏果酸原液焕亮细肤精华液小套装25毫升+4毫升+4毫升,2020-12-11,1,.01,.01,60.76,.01,.01,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,101078608,春夏果酸原液焕亮细肤精华液小套装25毫升+4毫升+4毫升,2020-12-11,4,.01,.01,60.76,.01,.01,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,101078608,春夏果酸原液焕亮细肤精华液小套装25毫升+4毫升+4毫升,2020-12-13,1,3.55,4.01,60.76,2.16,2.44,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,101078608,春夏果酸原液焕亮细肤精华液小套装25毫升+4毫升+4毫升,2020-12-13,-2,-.01,-.01,60.76,-.01,-.01,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-12-13,1,.01,.01,60.76,.01,.01,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-12-13,-3,-.01,-.0099,60.76,-.01,-.01,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,101116710,春夏维生素B5原液舒缓修护精华液25毫升,2020-12-11,2,.01,.01,60.76,.01,.01,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,101116710,春夏维生素B5原液舒缓修护精华液25毫升,2020-12-11,-1,-.01,-.01,60.76,-.01,-.01,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,101116710,春夏维生素B5原液舒缓修护精华液25毫升,2020-12-11,1,.01,.01,60.76,.01,.01,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,101116710,春夏维生素B5原液舒缓修护精华液25毫升,2020-12-11,-2,-.01,-.01,60.76,-.01,-.01,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,101116710,春夏维生素B5原液舒缓修护精华液25毫升,2020-12-13,-2,-.01,-.01,60.76,-.01,-.01,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,101116710,春夏维生素B5原液舒缓修护精华液25毫升,2020-12-13,1,.01,.01,60.76,.01,.01,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,101132612,春夏净透亮白润肤水130毫升,2020-12-13,-1,-109.54,-123.78,60.76,-66.56,-75.21,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-11,-1,-131.34,-148.41,60.76,-79.8,-90.17,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-11,1,131.34,148.41,60.76,79.8,90.17,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-13,-4,-535.23,-604.81,60.76,-325.21,-367.48,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-20,1,157.52,178,60.76,95.71,108.15,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-11,3,395.15,446.52,60.76,240.09,271.31,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-11,-3,-395.15,-446.52,60.76,-240.09,-271.31,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4665,QO3,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-13,-3,-399.57,-451.5099,60.76,-242.78,-274.34,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4666,QO3,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-19,1,37.58,42.47,60.76,22.84,25.8,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4666,QO3,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-12-15,1,113.27,128,60.76,68.83,77.77,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4666,QO3,100922812,春夏芬兰海莓果滋润倍护气泡水130毫升,2020-12-20,1,95.98,108.46,60.76,58.32,65.9,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4666,QO3,100922816,春夏南非复活草恒润保湿霜50克,2020-12-19,1,77.74,87.85,60.76,47.24,53.38,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4666,QO3,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-20,2,33.63,38,60.76,20.43,23.09,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4666,QO3,101116713,春夏净透亮采修颜隔离霜(柔光紫)30毫升,2020-12-14,1,105.31,119,60.76,63.99,72.3,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4666,QO3,101116713,春夏净透亮采修颜隔离霜(柔光紫)30毫升,2020-12-20,1,71.14,80.39,60.76,43.23,48.84,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4666,QO3,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-19,1,145.36,164.26,60.76,88.32,99.8,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4694,QO3,100922810,春夏芬兰海莓果滋润倍护霜(特润型)50克,2020-12-16,1,148.67,168,60.76,90.33,102.08,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4694,QO3,101116711,春夏净透亮采无瑕裸妆霜01象牙色30毫升,2020-12-14,1,105.31,119,60.76,63.99,72.3,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4694,QO3,101116714,春夏净透亮采无瑕裸妆霜02自然色30毫升,2020-12-16,1,105.31,119,60.76,63.99,72.3,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4694,QO3,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-14,1,228.32,258,60.76,138.73,156.76,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4790,QO3,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-19,1,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4790,QO3,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-14,2,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4790,QO3,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-17,1,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4790,QO3,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-19,-1,-16.81,-19,60.76,-10.22,-11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4790,QO3,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-19,1,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4790,QO3,101116711,春夏净透亮采无瑕裸妆霜01象牙色30毫升,2020-12-15,1,105.31,119,60.76,63.99,72.3,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4790,QO3,101116711,春夏净透亮采无瑕裸妆霜01象牙色30毫升,2020-12-17,1,105.31,119,60.76,63.99,72.3,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4790,QO3,101116711,春夏净透亮采无瑕裸妆霜01象牙色30毫升,2020-12-17,-1,-105.31,-119,60.76,-63.99,-72.3,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4790,QO3,101116712,春夏净透亮采修颜隔离霜(清新绿)30毫升,2020-12-17,1,68.19,77.06,60.76,41.44,46.82,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4790,QO3,101116714,春夏净透亮采无瑕裸妆霜02自然色30毫升,2020-12-17,1,67.81,76.63,60.76,41.2,46.56,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4802,QO3,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-20,1,60.18,68,60.76,36.56,41.32,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4802,QO3,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-12-19,1,47.78,53.99,60.76,29.03,32.8,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4802,QO3,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-19,3,50.44,57,60.76,30.65,34.63,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4802,QO3,100970620,春夏轻盈倍护防晒水凝乳SPF50+PA+++50克,2020-12-19,1,96.46,109,60.76,58.61,66.23,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4802,QO3,101116713,春夏净透亮采修颜隔离霜(柔光紫)30毫升,2020-12-19,1,105.31,119,60.76,63.99,72.3,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4802,QO3,101116713,春夏净透亮采修颜隔离霜(柔光紫)30毫升,2020-12-19,1,64.61,73.01,60.76,39.26,44.36,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4802,QO3,101116713,春夏净透亮采修颜隔离霜(柔光紫)30毫升,2020-12-19,-1,-105.31,-119,60.76,-63.99,-72.3,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4804,QO3,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-16,1,60.18,68,60.76,36.56,41.32,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4804,QO3,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-18,1,35.94,40.61,60.76,21.84,24.67,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4804,QO3,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-18,1,60.18,68,60.76,36.56,41.32,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4804,QO3,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-16,1,130.97,148,60.76,79.58,89.92,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4804,QO3,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-18,1,78.86,89.11,60.76,47.91,54.14,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4804,QO3,100922810,春夏芬兰海莓果滋润倍护霜(特润型)50克,2020-12-18,2,226.55,256,60.76,137.65,155.55,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4804,QO3,100970619,春夏水感清透防晒凝露SPF30PA+++50克,2020-12-16,1,78.76,89,60.76,47.86,54.08,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4804,QO3,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-15,1,228.32,258,60.76,138.73,156.76,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4827,QO3,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-19,1,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4827,QO3,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-19,-1,-16.81,-19,60.76,-10.22,-11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4861,QO3,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-16,2,96.28,108.8,60.76,58.5,66.11,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4861,QO3,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-16,-1,-60.18,-68,60.76,-36.56,-41.32,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4861,QO3,100922711,春夏南非复活草恒润保湿乳110毫升,2020-12-16,1,78.58,88.8,60.76,47.75,53.95,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4861,QO3,100922815,春夏南非复活草三合一恒润保湿乳110毫升,2020-12-16,1,78.58,88.8,60.76,47.75,53.95,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4861,QO3,100922816,春夏南非复活草恒润保湿霜50克,2020-12-16,1,73.27,82.8,60.76,44.52,50.31,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4861,QO3,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-15,2,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4861,QO3,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-12-16,1,0,0,60.76,0,0,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4861,QO3,101116710,春夏维生素B5原液舒缓修护精华液25毫升,2020-12-16,1,0,0,60.76,0,0,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4861,QO3,101132612,春夏净透亮白润肤水130毫升,2020-12-16,1,110.44,124.8,60.76,67.1,75.83,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4861,QO3,101132613,春夏净透亮白润肤乳110毫升,2020-12-16,1,115.75,130.8,60.76,70.33,79.47,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4861,QO3,101132616,春夏烟酰胺美白淡斑修护霜50克,2020-12-16,1,110.44,124.8,60.76,67.1,75.83,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4946,QO3,100922812,春夏芬兰海莓果滋润倍护气泡水130毫升,2020-12-19,1,81.86,92.5,60.76,49.74,56.2,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4946,QO3,100922814,春夏南非复活草恒润保湿精华40毫升,2020-12-19,1,102.04,115.3,60.76,62,70.06,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4946,QO3,100922816,春夏南非复活草恒润保湿霜50克,2020-12-19,1,89.12,100.7,60.76,54.15,61.19,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,4946,QO3,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-19,1,134.16,151.6,60.76,81.52,92.11,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6442,QO3,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-17,1,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6445,QO3,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-17,1,157.52,178,60.76,95.71,108.15,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6446,QO3,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-12-18,1,47.78,53.99,60.76,29.03,32.8,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6446,QO3,101116711,春夏净透亮采无瑕裸妆霜01象牙色30毫升,2020-12-18,1,64.61,73.01,60.76,39.26,44.36,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6446,QO3,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-17,1,150.49,170.05,60.76,91.44,103.32,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6447,QO3,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-15,1,36.11,40.8,60.76,21.94,24.79,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6447,QO3,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-16,2,84.25,95.2,60.76,51.19,57.84,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6447,QO3,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-19,1,36.81,41.59,60.76,22.36,25.27,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6447,QO3,100922816,春夏南非复活草恒润保湿霜50克,2020-12-19,1,74.7,84.41,60.76,45.39,51.29,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6447,QO3,100922817,春夏法国紫苏弹嫩柔润紧肤水130毫升,2020-12-19,1,106.69,120.56,60.76,64.83,73.25,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6447,QO3,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-15,1,10.09,11.4,60.76,6.13,6.93,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6447,QO3,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-18,1,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6447,QO3,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-16,2,16.81,19,60.76,10.22,11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6447,QO3,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-12-16,3,25.22,28.5,60.76,15.32,17.32,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6447,QO3,100970619,春夏水感清透防晒凝露SPF30PA+++50克,2020-12-19,1,51.12,57.77,60.76,31.06,35.1,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6447,QO3,101078608,春夏果酸原液焕亮细肤精华液小套装25毫升+4毫升+4毫升,2020-12-19,1,79.85,90.23,60.76,48.52,54.82,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6447,QO3,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-15,1,136.99,154.8,60.76,83.24,94.06,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6447,QO3,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-19,1,146.41,165.44,60.76,88.96,100.52,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6448,QO3,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-12-18,1,60.18,68,60.76,36.56,41.32,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6448,QO3,100922817,春夏法国紫苏弹嫩柔润紧肤水130毫升,2020-12-18,-1,-166.37,-188,60.76,-101.09,-114.23,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6448,QO3,100922817,春夏法国紫苏弹嫩柔润紧肤水130毫升,2020-12-18,2,263.96,298.27,60.76,160.38,181.23,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6448,QO3,100922820,春夏法国紫苏弹嫩柔润紧肤霜(倍润型)50克,2020-12-18,2,292.03,329.99,60.76,177.44,200.5,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6448,QO3,100922820,春夏法国紫苏弹嫩柔润紧肤霜(倍润型)50克,2020-12-18,-1,-184.07,-208,60.76,-111.84,-126.38,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6448,QO3,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-14,2,20.18,22.8,60.76,12.26,13.85,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6448,QO3,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-15,4,53.81,60.8,60.76,32.69,36.94,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6448,QO3,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-15,-2,-33.63,-38,60.76,-20.43,-23.09,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6448,QO3,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-18,2,26.39,29.82,60.76,16.03,18.12,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6448,QO3,100922825,春夏南非复活草恒润保湿美手霜30克,2020-12-18,-1,-16.81,-19,60.76,-10.22,-11.54,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6448,QO3,101006919,春夏法国紫苏弹嫩柔润抚纹眼霜18克,2020-12-18,1,109.73,123.99,60.76,66.67,75.34,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6448,QO3,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-15,2,365.31,412.8,60.76,221.96,250.82,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6448,QO3,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-15,-1,-228.32,-258,60.76,-138.73,-156.76,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6448,QO3,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-12-20,1,157.52,178,60.76,95.71,108.15,
2020-12-14~2020-12-20,1092183853,上海伽蓝美妆销售有限  ,17531174,6448,QO3,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-12-14,1,136.99,154.8,60.76,83.24,94.06,
