"发票创建日期段","供应商编号","供应商名称","发票编号","店铺号","JV","货品编号","货品说明","销售日期","数量","净销售额","含税售额","代销比率","不含税金额","含税金额",
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,490,991,100922711,春夏南非复活草恒润保湿乳110毫升,2020-11-28,2,151.2,170.86,60.76,91.87,103.81,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,490,991,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-11-29,1,77.88,88,60.76,47.32,53.47,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,490,991,100922815,春夏南非复活草三合一恒润保湿乳110毫升,2020-11-26,1,91.68,103.6,60.76,55.71,62.95,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,490,991,100922816,春夏南非复活草恒润保湿霜50克,2020-11-28,-1,-122.12,-138,60.76,-74.2,-83.85,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,490,991,100922816,春夏南非复活草恒润保湿霜50克,2020-11-28,4,333.91,377.32,60.76,202.88,229.26,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,490,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-27,2,20.18,22.8,60.76,12.26,13.85,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,490,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-27,2,20.18,22.8,60.76,12.26,13.85,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,490,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-28,1,9.81,11.08,60.76,5.96,6.73,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,490,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-24,4,33.63,38,60.76,20.43,23.09,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,490,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-27,1,8.41,9.5,60.76,5.11,5.77,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,490,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-28,3,25.22,28.5,60.76,15.32,17.32,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,490,991,100970617,春夏欧洲越橘弹嫩补水面膜26毫升X5片,2020-11-27,1,.01,.01,60.76,.01,.01,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,490,991,101116710,春夏维生素B5原液舒缓修护精华液25毫升,2020-11-28,2,0,0,60.76,0,0,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,490,991,101116711,春夏净透亮采无瑕裸妆霜01象牙色30毫升,2020-11-26,1,105.31,119,60.76,63.99,72.3,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,490,991,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-27,1,136.99,154.8,60.76,83.24,94.06,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,490,991,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-28,1,132.36,149.57,60.76,80.42,90.88,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,521,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-29,2,20.18,22.8,60.76,12.26,13.85,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,521,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-23,2,16.81,19,60.76,10.22,11.54,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,521,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-25,4,33.63,38,60.76,20.43,23.09,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,521,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-28,2,16.81,19,60.76,10.22,11.54,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,521,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-29,2,16.81,19,60.76,10.22,11.54,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,521,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-29,2,16.81,19,60.76,10.22,11.54,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,521,991,101006919,春夏法国紫苏弹嫩柔润抚纹眼霜18克,2020-11-28,1,184.07,208,60.76,111.84,126.38,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,521,991,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-29,1,136.99,154.8,60.76,83.24,94.06,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,616,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-25,1,36.11,40.8,60.76,21.94,24.79,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,616,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-26,2,84.25,95.2,60.76,51.19,57.84,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,616,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-28,2,96.28,108.8,60.76,58.5,66.11,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,616,991,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-25,1,67.96,76.8,60.76,41.3,46.66,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,616,991,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-28,1,67.96,76.8,60.76,41.3,46.66,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,616,991,100922815,春夏南非复活草三合一恒润保湿乳110毫升,2020-11-25,1,78.58,88.8,60.76,47.75,53.95,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,616,991,100922815,春夏南非复活草三合一恒润保湿乳110毫升,2020-11-28,1,78.58,88.8,60.76,47.75,53.95,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,616,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-28,4,33.63,38,60.76,20.43,23.09,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,638,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-24,1,60.18,68,60.76,36.56,41.32,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,638,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-27,1,34.92,39.46,60.76,21.22,23.98,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,638,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-27,1,60.18,68,60.76,36.56,41.32,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,638,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-27,1,36.11,40.8,60.76,21.94,24.79,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,638,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-28,1,42.12,47.6,60.76,25.59,28.92,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,638,991,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-27,1,67.96,76.8,60.76,41.3,46.66,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,638,991,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-27,2,131.45,148.54,60.76,79.87,90.25,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,638,991,100922711,春夏南非复活草恒润保湿乳110毫升,2020-11-27,1,78.58,88.8,60.76,47.75,53.95,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,638,991,100922711,春夏南非复活草恒润保湿乳110毫升,2020-11-28,1,91.68,103.6,60.76,55.71,62.95,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,638,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-26,-6,-100.88,-114,60.76,-61.3,-69.27,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,638,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-26,9,131.15,148.2,60.76,79.69,90.05,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,638,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-26,2,33.63,38,60.76,20.43,23.09,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,638,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-26,-2,-33.63,-38,60.76,-20.43,-23.09,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,638,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-29,3,25.22,28.5,60.76,15.32,17.32,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,638,991,101116711,春夏净透亮采无瑕裸妆霜01象牙色30毫升,2020-11-23,1,105.31,119,60.76,63.99,72.3,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,638,991,101116713,春夏净透亮采修颜隔离霜(柔光紫)30毫升,2020-11-27,1,105.31,119,60.76,63.99,72.3,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,638,991,101116713,春夏净透亮采修颜隔离霜(柔光紫)30毫升,2020-11-29,1,101,114.13,60.76,61.37,69.35,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,740,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-26,1,36.11,40.8,60.76,21.94,24.79,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,740,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-26,1,36.11,40.8,60.76,21.94,24.79,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,740,991,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-26,1,67.96,76.8,60.76,41.3,46.66,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,740,991,100922711,春夏南非复活草恒润保湿乳110毫升,2020-11-26,1,78.58,88.8,60.76,47.75,53.95,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,740,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-26,2,20.18,22.8,60.76,12.26,13.85,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,740,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-28,1,16.81,19,60.76,10.22,11.54,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,740,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-29,2,19.45,21.98,60.76,11.82,13.36,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,740,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-24,4,33.63,38,60.76,20.43,23.09,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,740,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-28,3,25.22,28.5,60.76,15.32,17.32,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,740,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-28,-1,-8.41,-9.5,60.76,-5.11,-5.77,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,740,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-29,2,16.81,19,60.76,10.22,11.54,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,740,991,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-23,1,228.32,258,60.76,138.73,156.76,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,740,991,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-29,1,132.04,149.21,60.76,80.23,90.66,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,846,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-24,1,42.12,47.6,60.76,25.59,28.92,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,846,991,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-27,1,67.96,76.8,60.76,41.3,46.66,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,846,991,100922810,春夏芬兰海莓果滋润倍护霜(特润型)50克,2020-11-28,1,148.67,168,60.76,90.33,102.08,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,846,991,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-11-24,2,155.75,176,60.76,94.64,106.94,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,846,991,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-11-24,-2,-155.75,-176,60.76,-94.64,-106.94,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,846,991,100922816,春夏南非复活草恒润保湿霜50克,2020-11-25,1,73.27,82.8,60.76,44.52,50.31,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,846,991,100922816,春夏南非复活草恒润保湿霜50克,2020-11-27,1,73.27,82.8,60.76,44.52,50.31,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,846,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-26,1,10.09,11.4,60.76,6.13,6.93,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,846,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-27,1,10.09,11.4,60.76,6.13,6.93,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,846,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-24,2,16.81,19,60.76,10.22,11.54,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,846,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-28,2,16.81,19,60.76,10.22,11.54,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,846,991,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-11-23,1,0,0,60.76,0,0,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,846,991,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-11-25,1,0,0,60.76,0,0,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,846,991,101116709,春夏玻尿酸原液水光澎弹精华液25毫升,2020-11-26,1,0,0,60.76,0,0,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,846,991,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-23,1,136.99,154.8,60.76,83.24,94.06,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,846,991,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-24,-1,-228.32,-258,60.76,-138.73,-156.76,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,846,991,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-24,2,388.14,438.6,60.76,235.83,266.49,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,846,991,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-23,2,273.98,309.6,60.76,166.47,188.11,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,846,991,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-25,2,273.98,309.6,60.76,166.47,188.11,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,846,991,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-26,2,273.98,309.6,60.76,166.47,188.11,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,1410,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-28,1,36.11,40.8,60.76,21.94,24.79,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,1410,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-29,1,36.11,40.8,60.76,21.94,24.79,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,1410,991,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-23,1,67.96,76.8,60.76,41.3,46.66,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,1410,991,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-28,1,67.96,76.8,60.76,41.3,46.66,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,1410,991,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-29,1,67.96,76.8,60.76,41.3,46.66,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,1410,991,100922711,春夏南非复活草恒润保湿乳110毫升,2020-11-23,1,78.58,88.8,60.76,47.75,53.95,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,1410,991,100922814,春夏南非复活草恒润保湿精华40毫升,2020-11-23,1,83.89,94.8,60.76,50.97,57.6,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,1410,991,100922815,春夏南非复活草三合一恒润保湿乳110毫升,2020-11-28,1,78.58,88.8,60.76,47.75,53.95,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,1410,991,100922815,春夏南非复活草三合一恒润保湿乳110毫升,2020-11-29,1,78.58,88.8,60.76,47.75,53.95,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,1410,991,100922816,春夏南非复活草恒润保湿霜50克,2020-11-28,2,170.97,193.2,60.76,103.88,117.39,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,1410,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-26,2,16.81,19,60.76,10.22,11.54,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,1453,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-29,1,34.52,39.01,60.76,20.98,23.7,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,1453,991,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-24,1,79.29,89.6,60.76,48.18,54.44,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,1453,991,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-26,2,192.57,217.6,60.76,117,132.21,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,1453,991,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-26,-1,-113.27,-128,60.76,-68.83,-77.77,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,1453,991,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-29,1,64.99,73.44,60.76,39.49,44.62,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,1453,991,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-24,1,159.82,180.6,60.76,97.11,109.73,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,1453,991,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-26,-1,-228.32,-258,60.76,-138.73,-156.76,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,1453,991,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-26,2,388.14,438.6,60.76,235.83,266.49,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,1453,991,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-29,1,130.99,148.02,60.76,79.59,89.94,
2020-11-23~2020-11-29,1092183853,上海伽蓝美妆销售有限  ,17484659,1459,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-29,2,95.15,107.52,60.76,57.81,65.33,
