"发票创建日期段","供应商编号","供应商名称","发票编号","店铺号","JV","货品编号","货品说明","销售日期","数量","净销售额","含税售额","代销比率","不含税金额","含税金额",
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4304,QO7,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-11-21,1,68.44,77.34,59.52,40.74,46.03,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4304,QO7,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-18,1,58.93,66.59,59.52,35.07,39.63,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4304,QO7,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-11-21,1,56.95,64.35,59.52,33.89,38.3,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4304,QO7,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-11-19,1,54.88,62.02,59.52,32.67,36.91,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4304,QO7,100879712,自然堂男士喜马拉雅白泥净亮洁面膏120克,2020-11-18,1,27.04,30.55,59.52,16.09,18.18,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4304,QO7,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-11-17,1,43.36,49,59.52,25.81,29.16,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4304,QO7,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-11-17,1,43.36,49,59.52,25.81,29.16,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4304,QO7,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-21,1,33.94,38.35,59.52,20.2,22.83,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4304,QO7,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-19,1,32.72,36.97,59.52,19.47,22,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4305,QO7,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-11-22,1,78.98,89.25,59.52,47.01,53.12,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4305,QO7,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-11-22,1,87.61,99,59.52,52.15,58.92,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4305,QO7,100879712,自然堂男士喜马拉雅白泥净亮洁面膏120克,2020-11-22,1,32.52,36.75,59.52,19.36,21.87,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4325,QO7,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-16,1,66.37,75,59.52,39.5,44.64,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4325,QO7,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-18,3,199.12,225,59.52,118.51,133.92,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4325,QO7,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-11-17,1,61.06,69,59.52,36.34,41.07,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4325,QO7,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-11-18,1,61.06,69,59.52,36.34,41.07,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4325,QO7,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-11-17,1,61.06,69,59.52,36.34,41.07,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4325,QO7,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-11-18,2,122.12,138,59.52,72.69,82.14,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4325,QO7,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-11-21,1,87.61,99,59.52,52.15,58.92,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4325,QO7,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-11-22,2,175.22,198,59.52,104.29,117.85,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4325,QO7,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-11-16,1,53.1,60,59.52,31.6,35.71,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4325,QO7,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-11-17,1,53.1,60,59.52,31.6,35.71,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4325,QO7,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-11-18,1,53.1,60,59.52,31.6,35.71,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4325,QO7,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-11-22,1,78.76,89,59.52,46.88,52.97,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4325,QO7,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-11-18,2,56.64,64,59.52,33.71,38.09,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4325,QO7,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-11-16,1,28.32,32,59.52,16.86,19.05,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4325,QO7,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-18,1,35.4,40,59.52,21.07,23.81,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4371,QO7,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-11-16,1,66.66,75.33,59.52,39.68,44.84,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4371,QO7,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-16,3,184.43,208.41,59.52,109.77,124.05,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4371,QO7,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-17,1,59.36,67.08,59.52,35.33,39.93,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4371,QO7,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-11-17,1,53.91,60.92,59.52,32.09,36.26,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4371,QO7,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-11-16,2,107.83,121.85,59.52,64.18,72.53,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4371,QO7,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-11-16,1,49.86,56.34,59.52,29.68,33.53,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4371,QO7,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-11-20,1,52.68,59.53,59.52,31.36,35.43,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4371,QO7,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-11-21,1,50.35,56.89,59.52,29.97,33.86,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4371,QO7,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-11-22,1,52.68,59.53,59.52,31.36,35.43,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4371,QO7,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-16,1,33.73,38.12,59.52,20.08,22.69,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4371,QO7,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-20,1,34.93,39.47,59.52,20.79,23.49,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4371,QO7,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-21,1,33.38,37.72,59.52,19.87,22.45,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4371,QO7,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-22,1,34.93,39.47,59.52,20.79,23.49,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4372,QO7,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-11-21,1,68.45,77.35,59.52,40.74,46.04,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4372,QO7,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-17,2,131.55,148.65,59.52,78.3,88.48,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4372,QO7,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-21,2,135.04,152.6,59.52,80.38,90.83,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4372,QO7,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-22,1,72.35,81.75,59.52,43.06,48.66,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4372,QO7,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-11-21,1,52.68,59.53,59.52,31.36,35.43,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4372,QO7,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-11-22,2,105.36,119.06,59.52,62.71,70.86,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4372,QO7,100879712,自然堂男士喜马拉雅白泥净亮洁面膏120克,2020-11-17,1,29.11,32.89,59.52,17.32,19.58,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4372,QO7,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-11-19,1,43.36,49,59.52,25.81,29.16,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4372,QO7,100879715,自然堂男士喜马拉雅红泥抗痘洁面膏120克,2020-11-21,1,28.19,31.85,59.52,16.78,18.96,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4372,QO7,100879716,自然堂男士喜马拉雅矿岩控油露70毫升,2020-11-21,1,60.75,68.65,59.52,36.16,40.86,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4372,QO7,100879717,自然堂男士喜马拉雅矿岩控油爽肤水160毫升,2020-11-21,1,55.18,62.35,59.52,32.84,37.11,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4372,QO7,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-17,1,35.23,39.81,59.52,20.97,23.69,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4372,QO7,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-21,2,72.04,81.41,59.52,42.88,48.46,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4372,QO7,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-22,1,39.16,44.25,59.52,23.31,26.34,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4372,QO7,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-21,1,34.93,39.47,59.52,20.79,23.49,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4372,QO7,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-22,2,69.86,78.94,59.52,41.58,46.99,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4372,QO7,101133921,自然堂男士烟酰胺修颜霜30克,2020-11-17,2,111.28,125.75,59.52,66.24,74.85,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4372,QO7,101133921,自然堂男士烟酰胺修颜霜30克,2020-11-17,1,59.12,66.81,59.52,35.19,39.77,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4372,QO7,101133921,自然堂男士烟酰胺修颜霜30克,2020-11-20,1,84.65,95.66,59.52,50.39,56.94,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4373,QO7,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-11-18,1,68.36,77.25,59.52,40.69,45.98,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4373,QO7,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-17,-1,-66.5,-75.14,59.52,-39.58,-44.72,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4373,QO7,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-17,1,66.5,75.14,59.52,39.58,44.72,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4373,QO7,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-17,1,56.83,64.22,59.52,33.83,38.22,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4373,QO7,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-18,1,62.61,70.75,59.52,37.27,42.11,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4373,QO7,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-18,1,56.68,64.05,59.52,33.74,38.12,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4373,QO7,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-11-17,2,103.22,116.64,59.52,61.44,69.42,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4373,QO7,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-11-17,1,60.39,68.24,59.52,35.94,40.62,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4373,QO7,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-11-17,-1,-60.39,-68.24,59.52,-35.94,-40.62,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4373,QO7,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-11-19,1,52.68,59.53,59.52,31.36,35.43,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4373,QO7,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-11-18,1,25.18,28.45,59.52,14.99,16.93,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4373,QO7,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-17,1,30.76,34.76,59.52,18.31,20.69,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4373,QO7,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-17,1,35.99,40.67,59.52,21.42,24.21,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4373,QO7,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-17,-1,-35.99,-40.67,59.52,-21.42,-24.21,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4373,QO7,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-19,1,34.93,39.47,59.52,20.79,23.49,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4374,QO7,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-21,2,125.4,141.7,59.52,74.64,84.34,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4374,QO7,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-11-21,1,54.89,62.03,59.52,32.67,36.92,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4374,QO7,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-11-17,1,55.42,62.63,59.52,32.99,37.28,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4374,QO7,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-11-22,1,52.68,59.53,59.52,31.36,35.43,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4374,QO7,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-21,1,33.94,38.35,59.52,20.2,22.83,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4374,QO7,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-21,1,32.72,36.97,59.52,19.47,22,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4374,QO7,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-22,1,34.93,39.47,59.52,20.79,23.49,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4375,QO7,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-11-18,1,60.69,68.58,59.52,36.12,40.82,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4375,QO7,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-18,1,55.58,62.81,59.52,33.08,37.38,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4375,QO7,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-11-16,2,110.47,124.83,59.52,65.75,74.3,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4375,QO7,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-11-20,1,52.83,59.7,59.52,31.45,35.53,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4375,QO7,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-11-16,1,49.59,56.04,59.52,29.52,33.36,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4375,QO7,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-11-21,1,52.68,59.53,59.52,31.36,35.43,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4375,QO7,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-11-18,1,31.27,35.34,59.52,18.61,21.03,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4375,QO7,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-16,2,65.93,74.5,59.52,39.24,44.34,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4375,QO7,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-18,1,30.09,34,59.52,17.91,20.24,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4375,QO7,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-20,1,31.5,35.59,59.52,18.75,21.18,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4375,QO7,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-21,1,34.93,39.47,59.52,20.79,23.49,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4417,QO7,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-11-21,2,136.9,154.7,59.52,81.48,92.08,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4417,QO7,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-17,1,56.55,63.9,59.52,33.66,38.03,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4417,QO7,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-18,1,59.36,67.08,59.52,35.33,39.93,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4417,QO7,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-11-17,1,51.36,58.04,59.52,30.57,34.55,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4417,QO7,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-11-18,1,53.91,60.92,59.52,32.09,36.26,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4417,QO7,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-17,1,30.61,34.59,59.52,18.22,20.59,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4417,QO7,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-21,2,67.88,76.7,59.52,40.4,45.65,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4417,QO7,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-16,1,32.18,36.36,59.52,19.15,21.64,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4418,QO7,100879010,自然堂男士喜马拉雅龙血能量润肤霜50克,2020-11-18,1,77.52,87.6,59.52,46.14,52.14,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4418,QO7,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-20,1,69.86,78.94,59.52,41.58,46.99,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4418,QO7,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-11-16,1,51.35,58.03,59.52,30.57,34.54,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4418,QO7,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-11-18,1,64.5,72.88,59.52,38.39,43.38,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4418,QO7,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-11-21,1,54.89,62.03,59.52,32.67,36.92,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4418,QO7,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-11-20,-3,-236.28,-267,59.52,-140.64,-158.92,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4418,QO7,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-11-20,3,236.28,267,59.52,140.64,158.92,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4418,QO7,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-20,1,37.81,42.73,59.52,22.51,25.43,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4418,QO7,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-16,1,30.61,34.59,59.52,18.22,20.59,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4418,QO7,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-20,-1,-52.21,-59,59.52,-31.08,-35.12,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4418,QO7,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-20,1,52.21,59,59.52,31.08,35.12,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4418,QO7,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-21,1,32.72,36.97,59.52,19.47,22,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4419,QO7,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-18,1,56.07,63.36,59.52,33.37,37.71,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4419,QO7,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-19,1,96.46,109,59.52,57.41,64.88,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4419,QO7,100879708,自然堂男士喜马拉雅龙血能量润肤露70毫升,2020-11-21,1,60.47,68.33,59.52,35.99,40.67,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4419,QO7,100879712,自然堂男士喜马拉雅白泥净亮洁面膏120克,2020-11-18,1,25.2,28.48,59.52,15,16.95,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4419,QO7,100879714,自然堂男士喜马拉雅火山岩抗黑头洁面膏120克,2020-11-20,1,28.19,31.85,59.52,16.78,18.96,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4419,QO7,100879716,自然堂男士喜马拉雅矿岩控油露70毫升,2020-11-21,1,60.47,68.33,59.52,35.99,40.67,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4420,QO7,100879709,自然堂男士喜马拉雅龙血能量爽肤水160毫升,2020-11-18,1,50.92,57.54,59.52,30.31,34.25,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4420,QO7,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-11-20,1,54.89,62.03,59.52,32.67,36.92,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4420,QO7,100879710,自然堂男士喜马拉雅冰川滋润霜50克,2020-11-21,1,54.89,62.03,59.52,32.67,36.92,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4420,QO7,100879711,自然堂男士喜马拉雅冰川保湿露70毫升,2020-11-19,2,103.63,117.1,59.52,61.68,69.7,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4420,QO7,100879713,自然堂男士喜马拉雅绿泥控油洁面膏120克,2020-11-18,1,25.2,28.48,59.52,15,16.95,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4420,QO7,100897309,自然堂男士喜马拉雅龙血能量控油醒肤洁面乳160毫升,2020-11-18,1,30.35,34.3,59.52,18.07,20.42,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4420,QO7,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-19,2,68.71,77.64,59.52,40.9,46.21,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4420,QO7,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-20,1,32.72,36.97,59.52,19.47,22,
2020-11-16~2020-11-22,1092183851,上海伽蓝美妆销售有限  ,17471854,4420,QO7,100897408,自然堂男士喜马拉雅冰川透爽保湿洁面啫喱160毫升,2020-11-21,1,32.72,36.97,59.52,19.47,22,
