"发票创建日期段","供应商编号","供应商名称","发票编号","店铺号","JV","货品编号","货品说明","销售日期","数量","净销售额","含税售额","代销比率","不含税金额","含税金额",
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,638,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-16,1,10.28,11.62,60.76,6.25,7.06,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,638,991,101006919,春夏法国紫苏弹嫩柔润抚纹眼霜18克,2020-11-18,-1,-184.07,-208,60.76,-111.84,-126.38,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,638,991,101006919,春夏法国紫苏弹嫩柔润抚纹眼霜18克,2020-11-18,2,297.35,336,60.76,180.67,204.15,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,638,991,101006919,春夏法国紫苏弹嫩柔润抚纹眼霜18克,2020-11-21,-2,-368.14,-416,60.76,-223.68,-252.76,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,638,991,101006919,春夏法国紫苏弹嫩柔润抚纹眼霜18克,2020-11-21,2,368.14,416,60.76,223.68,252.76,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,638,991,101116711,春夏净透亮采无瑕裸妆霜01象牙色30毫升,2020-11-21,-1,-105.31,-119,60.76,-63.99,-72.3,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,638,991,101116711,春夏净透亮采无瑕裸妆霜01象牙色30毫升,2020-11-21,2,210.62,238,60.76,127.97,144.61,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,638,991,101132616,春夏烟酰胺美白淡斑修护霜50克,2020-11-16,1,114.88,129.82,60.76,69.8,78.88,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,638,991,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-20,1,152.93,172.81,60.76,92.92,105,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,638,991,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-21,-2,-456.64,-516,60.76,-277.45,-313.52,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,638,991,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-21,2,456.64,516,60.76,277.45,313.52,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,740,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-21,2,68.83,77.78,60.76,41.82,47.26,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,740,991,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-21,4,524.58,592.78,60.76,318.74,360.17,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,885,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-20,2,117.98,133.32,60.76,71.69,81.01,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,885,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-20,-1,-60.18,-68,60.76,-36.56,-41.32,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,885,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-17,1,16.81,19,60.76,10.22,11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,885,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-20,1,16.81,19,60.76,10.22,11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,885,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-17,1,16.81,19,60.76,10.22,11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,885,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-20,1,8.41,9.5,60.76,5.11,5.77,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,885,991,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-21,2,308.96,349.12,60.76,187.72,212.13,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1410,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-22,4,33.63,38,60.76,20.43,23.09,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1410,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-22,2,16.81,19,60.76,10.22,11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1410,991,101132612,春夏净透亮白润肤水130毫升,2020-11-22,1,110.44,124.8,60.76,67.1,75.83,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1410,991,101132613,春夏净透亮白润肤乳110毫升,2020-11-22,1,115.75,130.8,60.76,70.33,79.47,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1410,991,101132614,春夏美白淡斑精华乳40毫升,2020-11-22,1,131.68,148.8,60.76,80.01,90.41,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1452,991,100922810,春夏芬兰海莓果滋润倍护霜(特润型)50克,2020-11-20,1,148.67,168,60.76,90.33,102.08,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1453,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-19,-1,-60.18,-68,60.76,-36.56,-41.32,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1453,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-19,2,100.36,113.41,60.76,60.98,68.91,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1453,991,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-21,1,65.33,73.82,60.76,39.69,44.85,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1453,991,100922817,春夏法国紫苏弹嫩柔润紧肤水130毫升,2020-11-21,-1,-166.37,-188,60.76,-101.09,-114.23,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1453,991,100922817,春夏法国紫苏弹嫩柔润紧肤水130毫升,2020-11-21,1,166.37,188,60.76,101.09,114.23,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1453,991,100970620,春夏轻盈倍护防晒水凝乳SPF50+PA+++50克,2020-11-21,2,189.18,213.77,60.76,114.94,129.89,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1453,991,100970620,春夏轻盈倍护防晒水凝乳SPF50+PA+++50克,2020-11-21,-1,-96.46,-109,60.76,-58.61,-66.23,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1453,991,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-19,2,380.78,430.28,60.76,231.36,261.44,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1453,991,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-19,-1,-228.32,-258,60.76,-138.73,-156.76,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1453,991,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-21,1,131.67,148.79,60.76,80,90.4,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1453,991,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-21,1,131.68,148.8,60.76,80.01,90.41,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1455,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-18,1,10.19,11.52,60.76,6.19,7,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1455,991,100970620,春夏轻盈倍护防晒水凝乳SPF50+PA+++50克,2020-11-18,1,58.5,66.11,60.76,35.55,40.17,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1459,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-21,1,36.11,40.8,60.76,21.94,24.79,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1459,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-22,2,72.21,81.6,60.76,43.88,49.58,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1459,991,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-22,1,67.96,76.8,60.76,41.3,46.66,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1459,991,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-11-17,1,47.78,53.99,60.76,29.03,32.8,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1459,991,100922814,春夏南非复活草恒润保湿精华40毫升,2020-11-22,1,83.89,94.8,60.76,50.97,57.6,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1459,991,100922816,春夏南非复活草恒润保湿霜50克,2020-11-22,1,73.27,82.8,60.76,44.52,50.31,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1459,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-21,1,10.09,11.4,60.76,6.13,6.93,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1459,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-17,1,10.35,11.69,60.76,6.29,7.1,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1459,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-20,1,8.41,9.5,60.76,5.11,5.77,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1459,991,101132612,春夏净透亮白润肤水130毫升,2020-11-22,1,110.44,124.8,60.76,67.1,75.83,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1459,991,101132616,春夏烟酰胺美白淡斑修护霜50克,2020-11-21,1,110.44,124.8,60.76,67.1,75.83,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1459,991,101132616,春夏烟酰胺美白淡斑修护霜50克,2020-11-22,1,110.44,124.8,60.76,67.1,75.83,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1459,991,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-22,1,136.99,154.8,60.76,83.24,94.06,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1460,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-20,-1,-16.81,-19,60.76,-10.22,-11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1460,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-20,1,16.81,19,60.76,10.22,11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1460,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-20,1,8.41,9.5,60.76,5.11,5.77,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1463,991,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-11-18,1,47.78,53.99,60.76,29.03,32.8,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1463,991,101116711,春夏净透亮采无瑕裸妆霜01象牙色30毫升,2020-11-18,1,64.61,73.01,60.76,39.26,44.36,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1464,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-17,1,10.17,11.49,60.76,6.18,6.98,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1468,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-21,1,16.81,19,60.76,10.22,11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1474,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-22,2,16.81,19,60.76,10.22,11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1474,991,101116711,春夏净透亮采无瑕裸妆霜01象牙色30毫升,2020-11-18,1,63.26,71.48,60.76,38.43,43.43,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1479,991,100970620,春夏轻盈倍护防晒水凝乳SPF50+PA+++50克,2020-11-16,4,315.04,356,60.76,191.42,216.31,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1479,991,100970620,春夏轻盈倍护防晒水凝乳SPF50+PA+++50克,2020-11-16,-2,-192.92,-218,60.76,-117.22,-132.46,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1480,991,100922825,春夏南非复活草恒润保湿美手霜30克,2020-11-16,3,36.17,40.87,60.76,21.98,24.83,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1480,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-16,3,43.91,49.62,60.76,26.68,30.15,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1480,991,101006919,春夏法国紫苏弹嫩柔润抚纹眼霜18克,2020-11-16,1,113.27,128,60.76,68.83,77.77,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1480,991,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-16,1,132.18,149.36,60.76,80.31,90.75,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1520,991,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-22,1,79.29,89.6,60.76,48.18,54.44,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1520,991,100922711,春夏南非复活草恒润保湿乳110毫升,2020-11-22,1,91.68,103.6,60.76,55.71,62.95,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1520,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-20,1,8.41,9.5,60.76,5.11,5.77,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1520,991,101116713,春夏净透亮采修颜隔离霜(柔光紫)30毫升,2020-11-21,1,105.31,119,60.76,63.99,72.3,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1520,991,101132612,春夏净透亮白润肤水130毫升,2020-11-20,1,106.8,120.68,60.76,64.89,73.33,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1520,991,101132616,春夏烟酰胺美白淡斑修护霜50克,2020-11-20,1,106.8,120.68,60.76,64.89,73.33,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1520,991,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-19,1,223.61,252.68,60.76,135.87,153.53,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1520,991,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-20,1,132.48,149.7,60.76,80.49,90.96,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1536,991,100922815,春夏南非复活草三合一恒润保湿乳110毫升,2020-11-17,1,94.82,107.15,60.76,57.61,65.1,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1536,991,100922816,春夏南非复活草恒润保湿霜50克,2020-11-17,1,88.42,99.91,60.76,53.72,60.71,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1537,991,100922816,春夏南非复活草恒润保湿霜50克,2020-11-16,2,173.45,196,60.76,105.39,119.09,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1537,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-18,-1,-16.81,-19,60.76,-10.22,-11.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1537,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-18,2,27.43,31,60.76,16.67,18.84,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1540,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-20,1,42.12,47.6,60.76,25.59,28.92,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1540,991,100922709,春夏南非复活草恒润保湿洁面膏120克,2020-11-22,2,95.47,107.88,60.76,58.01,65.55,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1540,991,100922710,春夏南非复活草恒润保湿原液水(清爽型)130毫升,2020-11-20,1,79.29,89.6,60.76,48.18,54.44,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1540,991,100922711,春夏南非复活草恒润保湿乳110毫升,2020-11-19,1,130.97,148,60.76,79.58,89.92,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1540,991,100922810,春夏芬兰海莓果滋润倍护霜(特润型)50克,2020-11-17,1,89.79,101.46,60.76,54.56,61.65,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1540,991,100922810,春夏芬兰海莓果滋润倍护霜(特润型)50克,2020-11-21,1,143,161.59,60.76,86.89,98.18,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1540,991,100922811,春夏芬兰海莓果氨基酸温和洁面膏120克,2020-11-17,1,47.04,53.15,60.76,28.58,32.29,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1540,991,100922812,春夏芬兰海莓果滋润倍护气泡水130毫升,2020-11-21,1,134.49,151.97,60.76,81.71,92.34,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1540,991,100922813,春夏芬兰海莓果滋润倍护乳110毫升,2020-11-17,1,95.15,107.52,60.76,57.81,65.33,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1540,991,100922813,春夏芬兰海莓果滋润倍护乳110毫升,2020-11-21,1,151.5,171.2,60.76,92.05,104.02,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1540,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-20,6,50.44,57,60.76,30.65,34.63,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1540,991,100922826,春夏芬兰海莓果滋润倍护美手霜30克,2020-11-21,4,32.85,37.12,60.76,19.96,22.55,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1540,991,101116714,春夏净透亮采无瑕裸妆霜02自然色30毫升,2020-11-22,1,102.92,116.3,60.76,62.53,70.66,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1540,991,101132612,春夏净透亮白润肤水130毫升,2020-11-22,1,107.94,121.97,60.76,65.58,74.11,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1540,991,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-22,1,133.88,151.29,60.76,81.35,91.92,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1543,991,100922818,春夏法国紫苏弹嫩柔润紧肤乳110毫升,2020-11-17,1,123.13,139.14,60.76,74.82,84.54,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1543,991,101078608,春夏果酸原液焕亮细肤精华液小套装25毫升+4毫升+4毫升,2020-11-21,1,0,0,60.76,0,0,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1543,991,101132614,春夏美白淡斑精华乳40毫升,2020-11-18,1,144.78,163.6,60.76,87.97,99.4,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1543,991,101132616,春夏烟酰胺美白淡斑修护霜50克,2020-11-21,1,105.58,119.31,60.76,64.15,72.49,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1543,991,101140418,春夏玻尿酸高保湿双管精华乳(55毫升+55毫升),2020-11-21,1,130.96,147.99,60.76,79.57,89.92,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1543,991,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-17,1,145.73,164.68,60.76,88.55,100.06,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1543,991,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-18,1,150.62,170.2,60.76,91.52,103.41,
2020-11-16~2020-11-22,1092183853,上海伽蓝美妆销售有限  ,17472003,1543,991,101140419,春夏胜肽抗皱紧致双管精华乳(55毫升+55毫升),2020-11-21,1,130.96,147.98,60.76,79.57,89.91,
